C_Year,Obs,C_Month,C_Day,C_Hour,C_minute,dw_psp [Wm-2],temp [Co],rh [%],Precip [mm],windspd [ms-1]
2013,463,1,20,6,0,0,-12.65,32.61,0,3.735
2013,464,1,20,7,0,0,-12.94,75.25,0,4.463
2013,465,1,20,8,0,1.35,-12.81,38.97,0,2.798
2013,466,1,20,9,0,23.2,-12.48,100,0,3.675
2013,467,1,20,10,0,58.83,-12.36,90.5,0.762,3.649
2013,468,1,20,11,0,106.85,-12.49,91.2,0.508,3.204
2013,469,1,20,12,0,194.9,-12.24,93.8,1.016,3.164
2013,470,1,20,13,0,247.38,-12.14,95.7,1.016,3.412
2013,471,1,20,14,0,300.05,-11.94,94.6,0.508,3.705
2013,472,1,20,15,0,218.69,-11.75,93.1,0,3.832
2013,473,1,20,16,0,137.73,-11.8,90.6,0,5.284
2013,474,1,20,17,0,55.11,-11.92,90,0,4.19
2013,475,1,20,18,0,4.71,-12.11,90.2,0,4.186
2013,476,1,20,19,0,0,-13.07,91.9,0,3.101
2013,477,1,20,20,0,0,-13.87,92.2,0,3.802
2013,478,1,20,21,0,0,-13.99,92.9,0,5.478
2013,479,1,20,22,0,0,-14.4,91.4,0,6.052
2013,480,1,20,23,0,0,-14.69,90.4,0,5.902
2013,481,1,21,0,0,0,-14.76,88.6,0,6.539
2013,482,1,21,1,0,0,-15.37,86,0,5.645
2013,483,1,21,2,0,0,-16.35,85.3,0,5.074
2013,484,1,21,3,0,0,-16.6,67.02,0,6.926
2013,485,1,21,4,0,0,-16.4,10.82,0,7.57
2013,486,1,21,5,0,0,-16.99,67.38,0,7.18
2013,487,1,21,6,0,0,-18.2,99.9,0,6.499
2013,488,1,21,7,0,0,-19.97,96.6,0,6.804
2013,489,1,21,8,0,2.02,-20.86,85.5,0,5.945
2013,490,1,21,9,0,91.96,-21.1,78.1,0,6.583
2013,491,1,21,10,0,185.11,-20.38,73.7,0,6.322
2013,492,1,21,11,0,227.79,-19.36,75.4,0,6.443
2013,493,1,21,12,0,302.45,-18.44,74.2,0,6.015
2013,494,1,21,13,0,353.53,-17.61,75.6,0,5.862
2013,495,1,21,14,0,332.94,-16.6,78,0,6.693
2013,496,1,21,15,0,169.52,-16.06,77.5,0,6.569
2013,497,1,21,16,0,129.84,-15.67,77.4,0,5.788
2013,498,1,21,17,0,24.55,-15.97,78,0,5.204
2013,499,1,21,18,0,2.69,-16.48,80.6,0,4.115
2013,500,1,21,19,0,0,-16.71,81.2,0,4.49
2013,501,1,21,20,0,0,-17.1,80.2,0,4.984
2013,502,1,21,21,0,0,-17.14,79.7,0,5.454
2013,503,1,21,22,0,0,-17.47,80.7,0,4.18
2013,504,1,21,23,0,0,-17.66,82.1,0,3.842
2013,505,1,22,0,0,0,-17.67,82.3,0,3.625
2013,506,1,22,1,0,0,-17.52,81.1,0,4.333
2013,507,1,22,2,0,0,-17.1,80.8,0,4.076
2013,508,1,22,3,0,0,-17.43,81.9,0,3.609
2013,509,1,22,4,0,0,-17.42,83.1,0,3.258
2013,510,1,22,5,0,0,-17.5,82.9,0,2.604
2013,511,1,22,6,0,0,-17.95,63.09,0,2.16
2013,512,1,22,7,0,0,-18.92,36.62,0,0.447
2013,513,1,22,8,0,2.36,-18.62,100,0,0.808
2013,514,1,22,9,0,35,-16.68,100,0,2.798
2013,515,1,22,10,0,104.25,-16.01,78.1,0,2.14
2013,516,1,22,11,0,247.88,-14.92,73.4,0,2.23
2013,517,1,22,12,0,325.04,-13.61,70.9,0,2.223
2013,518,1,22,13,0,361.82,-12.65,69.18,0,2.567
2013,519,1,22,14,0,377.22,-11.61,66.42,0,2.924
2013,520,1,22,15,0,270.37,-10.95,65.69,0,3.845
2013,521,1,22,16,0,166.92,-10.47,65.85,0,2.233
2013,522,1,22,17,0,90.36,-10.3,67.22,0,1.556
2013,523,1,22,18,0,3.7,-10.5,72,0,0.858
2013,524,1,22,19,0,0,-10.45,73.5,0,0.447
2013,525,1,22,20,0,0,-10.42,74.5,0,0.468
2013,526,1,22,21,0,0,-10.43,75.1,0,1.689
2013,527,1,22,22,0,0,-10.51,79.6,0,2.741
2013,528,1,22,23,0,0,-10.56,80.8,0,2.754
2013,529,1,23,0,0,0,-10.35,82.5,0,3.254
2013,530,1,23,1,0,0,-9.82,77.5,0,3.288
2013,531,1,23,2,0,0,-9.75,77.4,0,3.872
2013,532,1,23,3,0,0,-9.72,78.7,0,3.692
2013,533,1,23,4,0,0,-9.85,78.9,0,3.452
2013,534,1,23,5,0,0,-10.2,81.5,0,4.085
2013,535,1,23,6,0,0,-11.48,86,0,4.516
2013,536,1,23,7,0,0,-12.04,72,0,3.896
2013,537,1,23,8,0,3.36,-12.66,56.14,0,2.337
2013,538,1,23,9,0,64.89,-11.25,80.9,0,3.545
2013,539,1,23,10,0,185.51,-9.16,87.1,0,4.563
2013,540,1,23,11,0,338.23,-7.29,84,0,5.454
2013,541,1,23,12,0,433.69,-6.06,81.3,0,5.091
2013,542,1,23,13,0,469.17,-5.03,80.9,0,5.532
2013,543,1,23,14,0,437.59,-4.22,78.6,0,5.608
2013,544,1,23,15,0,235.28,-4.36,77.5,0,5.478
2013,545,1,23,16,0,164.82,-4.66,76.4,0,6.018
2013,546,1,23,17,0,131.94,-5.38,73.1,0,6.796
2013,547,1,23,18,0,9.73,-7.38,76,0,6.259
2013,548,1,23,19,0,0,-10.15,73.1,0,6.773
2013,549,1,23,20,0,0,-12.45,74.1,0,7.22
2013,550,1,23,21,0,0,-14.38,76.1,0,7.781
2013,551,1,23,22,0,0,-15.56,74.5,0,7.31
2013,552,1,23,23,0,0,-16.13,77.5,0,6.045
2013,553,1,24,0,0,0,-16.42,76.5,0,6.225
2013,554,1,24,1,0,0,-16.83,74.4,0,5.465
2013,555,1,24,2,0,0,-17.14,73.9,0,5.504
2013,556,1,24,3,0,0,-17.31,61.98,0,4.31
2013,557,1,24,4,0,0,-17.28,51.88,0,3.896
2013,558,1,24,5,0,0,-17.18,19.48,0,4.043
2013,559,1,24,6,0,0,-17.18,100,0,3.445
2013,560,1,24,7,0,0,-17.26,100,0,3.081
2013,561,1,24,8,0,1.35,-17.17,89.7,0,2.734
2013,562,1,24,9,0,44.75,-16.85,75.4,0,3.224
2013,563,1,24,10,0,120.14,-15.88,69.27,0,3.001
2013,564,1,24,11,0,121.04,-15.08,68.35,0,3.712
2013,565,1,24,12,0,188.61,-14,65.14,0,4.019
2013,566,1,24,13,0,292.46,-12.7,61.54,0,4.37
2013,567,1,24,14,0,278.66,-11.37,57.35,0,4.233
2013,568,1,24,15,0,207.3,-10.62,53.39,0,5.194
2013,569,1,24,16,0,134.73,-9.98,50.99,0,4.64
2013,570,1,24,17,0,49.06,-9.79,51.96,0,4.887
2013,571,1,24,18,0,3.36,-9.9,56.11,0,4.827
2013,572,1,24,19,0,0,-9.76,59.03,0,4.851
2013,573,1,24,20,0,0,-9.37,59.57,0,4.991
2013,574,1,24,21,0,0,-8.76,58.68,0,4.613
2013,575,1,24,22,0,0,-8.39,59.91,0,5.287
2013,576,1,24,23,0,0,-8.11,63.84,0,4.386
2013,577,1,25,0,0,0,-7.79,63.37,0,4.082
2013,578,1,25,1,0,0,-7.67,64.83,0,4.132
2013,579,1,25,2,0,0,-7.74,66.75,0,3.509
2013,580,1,25,3,0,0,-7.72,67.2,0,3.682
2013,581,1,25,4,0,0,-8.19,70.5,0,1.899
2013,582,1,25,5,0,0,-10.19,83.2,0,2.193
2013,583,1,25,6,0,0,-10.02,85.7,0,3.305
2013,584,1,25,7,0,0,-10.12,70.4,0,3.669
2013,585,1,25,8,0,3.03,-10.28,57.94,0,3.759
2013,586,1,25,9,0,92.75,-9.19,78.1,0,4.506
2013,587,1,25,10,0,242.58,-6.53,76.2,0,5.612
2013,588,1,25,11,0,370.62,-3.96,71.2,0,6.289
2013,589,1,25,12,0,440.58,-3.21,80.2,0,6.326
2013,590,1,25,13,0,482.46,-1.8,78.4,0,6.934
2013,591,1,25,14,0,458.88,-0.02,74.8,0,7.31
2013,592,1,25,15,0,377.62,1.02,70.7,0,7.1
2013,593,1,25,16,0,259.57,1.13,70.9,0,7.49
2013,594,1,25,17,0,115.74,0.34,73.8,0,6.305
2013,595,1,25,18,0,6.37,-1.14,80.1,0,5.484
2013,596,1,25,19,0,0,-4.32,76.2,0,5.191
2013,597,1,25,20,0,0,-7.21,71.7,0,4.941
2013,598,1,25,21,0,0,-9.05,71.2,0,5.221
2013,599,1,25,22,0,0,-10.38,68.8,0,4.69
2013,600,1,25,23,0,0,-11.51,69.52,0,5.137
2013,601,1,26,0,0,0,-12.4,76,0,3.932
2013,602,1,26,1,0,0,-13.14,82.5,0,2.5
2013,603,1,26,2,0,0,-13.75,85.8,0,1.466
2013,604,1,26,3,0,0,-13.94,85.5,0,2.824
2013,605,1,26,4,0,0,-14.19,86.4,0,3.021
2013,606,1,26,5,0,0,-14.51,88,0,2.48
2013,607,1,26,6,0,0,-14.71,89.5,0,1.432
2013,608,1,26,7,0,0,-14.9,66.57,0,0.447
2013,609,1,26,8,0,2.69,-14.92,49.66,0,0.795
2013,610,1,26,9,0,92.15,-13.75,49.14,0,2.023
2013,611,1,26,10,0,198.3,-12.06,80.5,0,3.935
2013,612,1,26,11,0,174.11,-10.56,76.7,0,5.384
2013,613,1,26,12,0,378.61,-8.21,71.2,0,5.668
2013,614,1,26,13,0,414,-5.4,63.79,0,5.004
2013,615,1,26,14,0,452.08,-2.93,54.84,0,5.571
2013,616,1,26,15,0,383.51,-1.68,51.78,0,5.622
2013,617,1,26,16,0,176.81,-1.03,51.54,0,5.474
2013,618,1,26,17,0,91.26,-1.02,55.17,0,4.753
2013,619,1,26,18,0,9.06,-1.17,56.71,0,5.622
2013,620,1,26,19,0,0,-1.56,58.61,0,4.306
2013,621,1,26,20,0,0,-1.67,59.34,0,4.921
2013,622,1,26,21,0,0,-2.34,63.69,0,5.237
2013,623,1,26,22,0,0,-2.06,65.07,0,5.848
2013,624,1,26,23,0,0,-1.77,64.71,0,5.625
2013,625,1,27,0,0,0,-2.08,66.36,0,5.948
2013,626,1,27,1,0,0,-1.97,66.83,0,5.424
2013,627,1,27,2,0,0,-2.29,69.54,0,4.697
2013,628,1,27,3,0,0,-2.25,71.1,0,5.004
2013,629,1,27,4,0,0,-1.49,69.28,0,5.855
2013,630,1,27,5,0,0,-1.06,69.11,0,5.718
2013,631,1,27,6,0,0,-0.99,77.5,0.508,5.562
2013,632,1,27,7,0,0,-0.94,93.6,0.762,5.317
2013,633,1,27,8,0,0.34,-0.73,100,0.254,5.878
2013,634,1,27,9,0,4.36,-0.68,100,0.254,5.257
2013,635,1,27,10,0,13.42,-0.64,100,0.254,4.924
2013,636,1,27,11,0,24.5,-0.57,100,0.254,4.947
2013,637,1,27,12,0,28.53,-0.38,100,0,5.217
2013,638,1,27,13,0,36.24,-0.37,100,0,4.59
2013,639,1,27,14,0,40.61,-0.24,100,0.254,3.785
2013,640,1,27,15,0,41.61,-0.13,100,0,3.355
2013,641,1,27,16,0,32.21,-0.06,100,0,2.741
2013,642,1,27,17,0,13.76,-0.01,100,0,2.253
2013,643,1,27,18,0,0.67,0.05,100,0,2.037
2013,644,1,27,19,0,0,0.1,100,0,1.476
2013,645,1,27,20,0,0,0.12,100,0,0.661
2013,646,1,27,21,0,0,0.17,100,0,0.447
2013,647,1,27,22,0,0,0.16,100,0,0.855
2013,648,1,27,23,0,0,0.16,100,0,0.671
2013,649,1,28,0,0,0,0.17,100,0,0.958
2013,650,1,28,1,0,0,0.22,100,0,0.447
2013,651,1,28,2,0,0,0.22,100,0,0.447
2013,652,1,28,3,0,0,0.38,100,0,1.496
2013,653,1,28,4,0,0,0.15,100,0,2.934
2013,654,1,28,5,0,0,0.03,100,0,2.483
2013,655,1,28,6,0,0,-0.26,100,0,2.293
2013,656,1,28,7,0,0,-0.54,100,0,0.915
2013,657,1,28,8,0,1.34,-0.66,100,0,0.447
2013,658,1,28,9,0,22.48,-0.63,100,0,1.512
2013,659,1,28,10,0,76.16,-0.52,100,0,0.601
2013,660,1,28,11,0,132.24,-0.35,100,0,1.342
2013,661,1,28,12,0,169.12,0.1,100,0,1.832
2013,662,1,28,13,0,220.09,0.8,100,0,2.277
2013,663,1,28,14,0,187.91,1.04,100,0,2.648
2013,664,1,28,15,0,104.95,1.57,100,0,2.818
2013,665,1,28,16,0,60.04,1.88,100,0,3.204
2013,666,1,28,17,0,28.52,2.19,100,0,2.473
2013,667,1,28,18,0,2.35,2.25,100,0,2.741
2013,668,1,28,19,0,0,2.32,100,0,2.548
2013,669,1,28,20,0,0,2.34,100,0,3.414
2013,670,1,28,21,0,0,2.51,100,0,3.124
2013,671,1,28,22,0,0,3.55,100,0.508,3.512
2013,672,1,28,23,0,0,6.6,100,0.254,4.781
2013,673,1,29,0,0,0,4.64,100,0,2.661
2013,674,1,29,1,0,0,4.61,100,0,2.463
2013,675,1,29,2,0,0,4.75,100,0.254,1.226
2013,676,1,29,3,0,0,8.37,100,0,3.495
2013,677,1,29,4,0,0,7.9,100,0,4.32
2013,678,1,29,5,0,0,4.92,100,0,5.267
2013,679,1,29,6,0,0,3.23,100,0,4.08
2013,680,1,29,7,0,0,2.16,100,0,3.275
2013,681,1,29,8,0,0.67,1.86,100,0,2.017
2013,682,1,29,9,0,18.45,1.82,100,0,2.283
2013,683,1,29,10,0,20.8,1.46,100,0,3.799
2013,684,1,29,11,0,33.21,0.9,100,0,3.779
2013,685,1,29,12,0,84.56,0.87,100,0,4.42
2013,686,1,29,13,0,102.95,0.99,100,0,5.077
2013,687,1,29,14,0,97.25,0.96,100,0,5.257
2013,688,1,29,15,0,53.67,0.6,100,0,3.752
2013,689,1,29,16,0,41.6,0.44,100,0,4.556
2013,690,1,29,17,0,12.07,0.08,100,0,4.783
2013,691,1,29,18,0,1.01,-0.08,100,0,5.041
2013,692,1,29,19,0,0,-0.16,100,0,5.214
2013,693,1,29,20,0,0,-0.15,100,0,5.918
2013,694,1,29,21,0,0,0.02,100,0,5.988
2013,695,1,29,22,0,0,0.13,100,0,5.882
2013,696,1,29,23,0,0,-0.45,100,0,6.917
2013,697,1,30,0,0,0,-1.2,100,0,8.011
2013,698,1,30,1,0,0,-1.4,100,0.508,7.731
2013,699,1,30,2,0,0,-1.82,100,0,7.46
2013,700,1,30,3,0,0,-2.15,100,0.254,8.021
2013,701,1,30,4,0,0,-3.29,100,0.254,8.742
2013,702,1,30,5,0,0,-4.04,100,0.762,9.513
2013,703,1,30,6,0,0,-4.47,100,1.27,9.263
2013,704,1,30,7,0,0,-4.94,75.3,0.762,8.061
2013,705,1,30,8,0,2.02,-5.33,69.82,0.762,8.702
2013,706,1,30,9,0,74.56,-6.21,62.18,0.254,9.843
2013,707,1,30,10,0,157.82,-6.87,100,0,9.022
2013,708,1,30,11,0,229.69,-7.38,100,0,7.731
2013,709,1,30,12,0,363.02,-7.43,98.7,0,8.131
2013,710,1,30,13,0,454.28,-7.52,97.5,0,9.823
2013,711,1,30,14,0,508.25,-7.01,96,0,9.192
2013,712,1,30,15,0,396.41,-6.79,94.3,0,8.462
2013,713,1,30,16,0,220.19,-6.68,89,0,8.021
2013,714,1,30,17,0,154.82,-7.17,87.4,0,8.241
2013,715,1,30,18,0,13.77,-7.76,84.9,0,6.513
2013,716,1,30,19,0,0,-8.17,88.1,0,4.783
2013,717,1,30,20,0,0,-7.5,89.1,0,6.689
2013,718,1,30,21,0,0,-7.63,90,0,7.761
2013,719,1,30,22,0,0,-8.29,91,0,8.001
2013,720,1,30,23,0,0,-9.63,90,0,7.4
2013,721,1,31,0,0,0,-10.7,89.7,0,6.242
2013,722,1,31,1,0,0,-11.65,91.9,0,6.208
2013,723,1,31,2,0,0,-12.59,93.1,0,6.843
2013,724,1,31,3,0,0,-13.31,92.9,0,5.818
2013,725,1,31,4,0,0,-13.67,92.2,0,6.859
2013,726,1,31,5,0,0,-14.72,90.2,0,6.653
2013,727,1,31,6,0,0,-15.54,88.2,0,6.329
2013,728,1,31,7,0,0,-16.18,67.95,0,7.39
2013,729,1,31,8,0,4.37,-16.76,54.09,0,6.786
2013,730,1,31,9,0,59.22,-16.91,76.2,0,6.95
2013,731,1,31,10,0,200.2,-16.52,82.9,0,7.58
2013,732,1,31,11,0,264.67,-16.13,81.9,0,8.682
2013,733,1,31,12,0,328.84,-15.68,81.2,0,7.831
2013,734,1,31,13,0,391.41,-15.3,81.8,0,9.323
2013,735,1,31,14,0,434.59,-15.09,80.5,0,9.463
2013,736,1,31,15,0,321.64,-15.4,79.3,0,9.854
2013,737,1,31,16,0,190.31,-15.42,81.1,0,10.144
2013,738,1,31,17,0,133.83,-15.22,80,0,8.762
2013,739,1,31,18,0,12.1,-15.73,77.9,0,8.622
2013,740,1,31,19,0,0,-16.28,78.1,0,6.746
2013,741,1,31,20,0,0,-16.77,77.7,0,7.04
2013,742,1,31,21,0,0,-17.4,78.6,0,7.851
2013,743,1,31,22,0,0,-18.03,79.2,0,7.731
2013,744,1,31,23,0,0,-18.56,81.9,0,6.967
2013,745,2,1,0,0,0,-19.25,81.6,0,6.663
2013,746,2,1,1,0,0,-19.73,81.6,0,5.932
2013,747,2,1,2,0,0,-20.24,81.8,0,5.417
2013,748,2,1,3,0,0,-20.71,82.8,0,4.941
2013,749,2,1,4,0,0,-21.03,83.6,0,3.972
2013,750,2,1,5,0,0,-21.35,60.14,0,3.325
2013,751,2,1,6,0,0,-21.58,23.99,0,2.954
2013,752,2,1,7,0,0,-21.73,100,0,2.077
2013,753,2,1,8,0,4.04,-21.58,100,0,0.498
2013,754,2,1,9,0,127.24,-20.53,84.9,0,3.164
2013,755,2,1,10,0,244.68,-18.88,77.6,0,2.971
2013,756,2,1,11,0,266.07,-17.61,76.7,0,3.742
2013,757,2,1,12,0,255.87,-16.24,77,0,3.279
2013,758,2,1,13,0,242.08,-14.95,75.8,0,3.655
2013,759,2,1,14,0,286.36,-14.1,73.6,0,3.445
2013,760,2,1,15,0,203.7,-13.25,75.1,0,4.126
2013,761,2,1,16,0,135.43,-12.56,75.7,0,5.084
2013,762,2,1,17,0,53.78,-11.77,77.1,0,5.732
2013,763,2,1,18,0,7.06,-10.96,80.5,0,5.004
2013,764,2,1,19,0,0,-10.48,83.6,0,3.919
2013,765,2,1,20,0,0,-9.64,86.4,0,4.673
2013,766,2,1,21,0,0,-8.93,87.8,0,4.603
2013,767,2,1,22,0,0,-7.94,91.3,0,4.433
2013,768,2,1,23,0,0,-6.15,91.3,0,5.548
2013,769,2,2,0,0,0,-5.38,88.5,0,6.065
2013,770,2,2,1,0,0,-4.83,88.3,0,5.267
2013,771,2,2,2,0,0,-4.43,90.2,0,6.199
2013,772,2,2,3,0,0,-4.32,91.6,0,5.855
2013,773,2,2,4,0,0,-6.56,91.9,0,4.664
2013,774,2,2,5,0,0,-7.84,93.9,0,5.291
2013,775,2,2,6,0,0,-8.3,94.9,0,4.783
2013,776,2,2,7,0,0,-9.17,93.1,0,5.545
2013,777,2,2,8,0,4.03,-10.28,92.5,0,5.231
2013,778,2,2,9,0,60.16,-11.21,89.3,0,5.491
2013,779,2,2,10,0,287.66,-11.01,85.9,0,4.914
2013,780,2,2,11,0,382.91,-10.51,82.9,0,4.653
2013,781,2,2,12,0,514.85,-9.16,75.4,0,4.997
2013,782,2,2,13,0,500.16,-8.42,72,0,3.976
2013,783,2,2,14,0,289.66,-8.2,75.2,0,3.314
2013,784,2,2,15,0,217.59,-7.66,77.1,0,3.154
2013,785,2,2,16,0,99.05,-7.45,82.2,0,1.812
2013,786,2,2,17,0,29.22,-7.18,88.2,0,2.187
2013,787,2,2,18,0,3.69,-7.08,91.6,0.762,2.841
2013,788,2,2,19,0,0,-7.56,100,0.508,2.287
2013,789,2,2,20,0,0,-7.32,100,0,3.905
2013,790,2,2,21,0,0,-7.05,100,0,4.57
2013,791,2,2,22,0,0,-6.12,100,0,4.703
2013,792,2,2,23,0,0,-4.18,100,0,3.865
2013,793,2,3,0,0,0,-1.98,100,0,5.595
2013,794,2,3,1,0,0,-1.58,97.1,0,8.902
2013,795,2,3,2,0,0,-3.3,98.5,0,7.831
2013,796,2,3,3,0,0,-5.18,95,0,6.196
2013,797,2,3,4,0,0,-6.65,92.1,0,7.4
2013,798,2,3,5,0,0,-7.25,88.8,0,7.67
2013,799,2,3,6,0,0,-8.38,89.6,0,6.376
2013,800,2,3,7,0,0,-9.01,91.9,0,5.558
2013,801,2,3,8,0,4.7,-9.57,95.5,0,4.326
2013,802,2,3,9,0,122.64,-9.34,93.6,0,4.233
2013,803,2,3,10,0,282.46,-8.37,89.3,0,4.827
2013,804,2,3,11,0,347.83,-6.94,84.2,0,3.815
2013,805,2,3,12,0,217.49,-5.66,82.3,0,3.725
2013,806,2,3,13,0,246.38,-4.63,82.1,0,4.233
2013,807,2,3,14,0,439.39,-2.81,81.6,0,4.393
2013,808,2,3,15,0,436.49,-1.34,77.3,0,4.143
2013,809,2,3,16,0,331.34,-0.25,76.7,0,4.065
2013,810,2,3,17,0,160.62,-0.03,76.9,0,4.623
2013,811,2,3,18,0,8.39,-1.29,80.5,0,3.505
2013,812,2,3,19,0,0,-2.33,86.5,0,3.058
2013,813,2,3,20,0,0,-2.72,84.3,0,3.915
2013,814,2,3,21,0,0,-3.08,85.1,0,3.262
2013,815,2,3,22,0,0,-3.38,88.1,0,2.791
2013,816,2,3,23,0,0,-2.63,86.7,0,3.659
2013,817,2,4,0,0,0,-1.84,87,0,3.338
2013,818,2,4,1,0,0,-1.97,90.3,0,2.227
2013,819,2,4,2,0,0,-2.27,93.4,0,0.791
2013,820,2,4,3,0,0,-3.4,96.9,0,0.715
2013,821,2,4,4,0,0,-4.42,97.3,0,2.403
2013,822,2,4,5,0,0,-5.84,98.1,0,4.16
2013,823,2,4,6,0,0,-5.92,98.1,0,4.927
2013,824,2,4,7,0,0,-5.93,98.6,0,6.022
2013,825,2,4,8,0,2.35,-6.85,98.8,0,6.386
2013,826,2,4,9,0,35.94,-7.92,98.8,0,6.793
2013,827,2,4,10,0,128.64,-8.27,98.3,0,6.359
2013,828,2,4,11,0,237.48,-7.52,97,0,5.542
2013,829,2,4,12,0,276.06,-7.23,93.8,0,5.087
2013,830,2,4,13,0,338.83,-6.48,92.6,0,4.651
2013,831,2,4,14,0,331.64,-5.87,91.1,0,3.859
2013,832,2,4,15,0,190.71,-5.6,89.6,0,3.465
2013,833,2,4,16,0,168.22,-5.24,88.3,0,2.457
2013,834,2,4,17,0,133.93,-4.97,87.2,0,0.848
2013,835,2,4,18,0,18.13,-5.25,88.7,0,0.447
2013,836,2,4,19,0,0,-5.68,91.9,0,0.447
2013,837,2,4,20,0,0,-6.55,97.1,0,0.447
2013,838,2,4,21,0,0,-7.31,99.6,0,1.636
2013,839,2,4,22,0,0,-6.72,98.7,0,2.904
2013,840,2,4,23,0,0,-6.2,98.2,0,3.151
2013,841,2,5,0,0,0,-5.99,98.5,0,3.729
2013,842,2,5,1,0,0,-5.9,98.8,0,3.662
2013,843,2,5,2,0,0,-5.64,98.8,0,3.542
2013,844,2,5,3,0,0,-5.65,99.4,0,4.72
2013,845,2,5,4,0,0,-5.84,100,0,3.699
2013,846,2,5,5,0,0,-5.62,100,0,4.136
2013,847,2,5,6,0,0,-5.67,100,0,5.174
2013,848,2,5,7,0,0,-5.52,100,0,4.937
2013,849,2,5,8,0,2.69,-4.4,100,0,5.127
2013,850,2,5,9,0,92.65,-2.97,99.9,0,6.048
2013,851,2,5,10,0,278.86,-0.32,94.5,0,6.469
2013,852,2,5,11,0,410.6,2.08,89.2,0,7.03
2013,853,2,5,12,0,264.87,2.58,91.3,0,5.281
2013,854,2,5,13,0,537.44,4.06,88.7,0,4.794
2013,855,2,5,14,0,283.86,3.99,89.2,0,4.633
2013,856,2,5,15,0,191.81,3.49,89.9,0,4.814
2013,857,2,5,16,0,160.32,3.17,87.3,0,5.021
2013,858,2,5,17,0,134.13,3.42,86.1,0,3.715
2013,859,2,5,18,0,27.84,2.09,89.5,0,1.916
2013,860,2,5,19,0,0,0.96,92.8,0,1.719
2013,861,2,5,20,0,0,0.44,96,0,3.589
2013,862,2,5,21,0,0,-0.79,100,0,2.884
2013,863,2,5,22,0,0,-1.26,99.9,0,3.642
2013,864,2,5,23,0,0,-2.2,100,0,2.541
2013,865,2,6,0,0,0,-3.06,100,0,1.897
2013,866,2,6,1,0,0,-3.81,100,0,1.102
2013,867,2,6,2,0,0,-4.19,100,0,0.447
2013,868,2,6,3,0,0,-4.63,100,0,0.805
2013,869,2,6,4,0,0,-5.23,100,0,0.721
2013,870,2,6,5,0,0,-4.95,100,0,1.439
2013,871,2,6,6,0,0,-4.73,100,0,2.387
2013,872,2,6,7,0,0,-4.35,100,0,3.629
2013,873,2,6,8,0,6.72,-4.03,100,0,3.098
2013,874,2,6,9,0,75.56,-3.73,100,0,3.759
2013,875,2,6,10,0,177.91,-2.34,100,0,5.311
2013,876,2,6,11,0,280.26,-0.65,100,0,4.816
2013,877,2,6,12,0,404.3,1.39,98,0,4.761
2013,878,2,6,13,0,225.09,2.45,96.9,0,4.039
2013,879,2,6,14,0,130.84,3.34,95.9,0,3.465
2013,880,2,6,15,0,104.25,3.88,93.6,0,4.143
2013,881,2,6,16,0,69.76,3.83,95.2,0,3.288
2013,882,2,6,17,0,33.2,3.42,96.4,0,3.258
2013,883,2,6,18,0,10.39,3.12,97.2,0,2.45
2013,884,2,6,19,0,0,2.53,97.8,0,2.45
2013,885,2,6,20,0,0,2.73,96.1,0,3.064
2013,886,2,6,21,0,0,2.26,97.5,0,2.143
2013,887,2,6,22,0,0,1.62,99.2,0,0.905
2013,888,2,6,23,0,0,2.17,97.1,0,2.38
2013,889,2,7,0,0,0,2.09,96.8,0,2.63
2013,890,2,7,1,0,0,1.44,99.2,0,1.716
2013,891,2,7,2,0,0,1.44,99.6,0,0.945
2013,892,2,7,3,0,0,1.21,100,0,1.256
2013,893,2,7,4,0,0,1.07,100,0,2.03
2013,894,2,7,5,0,0,1.12,100,0,1.165
2013,895,2,7,6,0,0,0.9,100,0,1.346
2013,896,2,7,7,0,0,0.83,100,0.254,2.448
2013,897,2,7,8,0,0.34,0.97,100,0.508,1.055
2013,898,2,7,9,0,17.11,0.42,100,0.254,4.42
2013,899,2,7,10,0,42.62,-0.64,100,0,5.692
2013,900,2,7,11,0,62.75,-1.14,100,0,5.565
2013,901,2,7,12,0,65.77,-1.53,100,0,5.745
2013,902,2,7,13,0,144.33,-1.58,100,0,6.997
2013,903,2,7,14,0,104.35,-1.88,100,0,7.48
2013,904,2,7,15,0,81.56,-2.12,100,0,7.26
2013,905,2,7,16,0,55.05,-2.2,100,0,5.988
2013,906,2,7,17,0,21.82,-2.45,100,0,7.16
2013,907,2,7,18,0,5.04,-2.67,100,0,6.746
2013,908,2,7,19,0,0,-2.68,100,0,6.446
2013,909,2,7,20,0,0,-2.84,100,0,6.426
2013,910,2,7,21,0,0,-3.06,100,0,6.088
2013,911,2,7,22,0,0,-3.1,100,0,6.035
2013,912,2,7,23,0,0,-3.23,100,0,6.569
2013,913,2,8,0,0,0,-3.34,100,0,6.122
2013,914,2,8,1,0,0,-3.65,99.2,0,5.437
2013,915,2,8,2,0,0,-3.72,98.1,0,4.844
2013,916,2,8,3,0,0,-3.79,97.8,0,4.223
2013,917,2,8,4,0,0,-4.1,97.7,0,4.085
2013,918,2,8,5,0,0,-5,99.5,0,5.321
2013,919,2,8,6,0,0,-5.47,100,0,3.809
2013,920,2,8,7,0,0,-5.18,100,0,2.908
2013,921,2,8,8,0,3.02,-4.98,100,0,2.714
2013,922,2,8,9,0,27.54,-4.74,99.3,0,2.674
2013,923,2,8,10,0,71.86,-4.52,98.7,0,1.903
